"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","ISRC","Added By","Added At"
"spotify:track:4xrqcteKNvvejvQIM0d4yw","怜城辞 - 《天官赐福》动画第二季主题曲","spotify:artist:3fS78kAWd9dVFyaPQ363YO","Lu Han","spotify:album:5ev7GS3FqQjZAcNOCk2qdk","怜城辞 (《天官赐福》动画第二季主题曲)","spotify:artist:3fS78kAWd9dVFyaPQ363YO","Lu Han","2021-01-04","https://i.scdn.co/image/ab67616d0000b27314b7d531348cd9987568b968","1","1","299575","https://p.scdn.co/mp3-preview/4b7eb4f0958eb6f62b688fc9f4fcc6fa4896b34b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","27","FRX282206960","","2026-01-25T14:57:41Z"
"spotify:track:4hJbPNtAKE6wHUbFas3LzH","無別 (動畫《天官賜福》片頭曲)","spotify:artist:2dw80Uni5l7wd9zZFn7Ltu","Jeff Chang","spotify:album:0JWzXIm9tUfEIexdsbp6bm","無別 (動畫《天官賜福》片頭曲)","spotify:artist:2dw80Uni5l7wd9zZFn7Ltu","Jeff Chang","2020-10-19","https://i.scdn.co/image/ab67616d0000b273e7df1d93eb6ffd0751d54a11","1","1","257235","https://p.scdn.co/mp3-preview/72ed1cb1dc2e97419b69d55442ca88f953642005?cid=9950ac751e34487dbbe027c4fd7f8e99","false","43","TWB532010005","","2026-01-25T14:57:32Z"
"spotify:track:0o9zmvc5f3EFApU52PPIyW","Shinunoga E-Wa","spotify:artist:6bDWAcdtVR3WHz2xtiIPUi","Fujii Kaze","spotify:album:1OojCidx0eoPKch2M0Kz31","HELP EVER HURT NEVER","spotify:artist:6bDWAcdtVR3WHz2xtiIPUi","Fujii Kaze","2020-05-20","https://i.scdn.co/image/ab67616d0000b27322805a1b17e41ae357bd98bc","1","8","185573","","false","77","JPPO02000610","","2026-01-25T14:56:48Z"
"spotify:track:1fLQbzTvsLzN0qvVL0BdXw","Anh Nhà Ở Đâu Thế","spotify:artist:2aQnC3DbZB9GbauvhAw7ve, spotify:artist:1WvNgEoB66jmHodcj15Zi9","AMEE, B Ray","spotify:album:0mVHCF3b4RzvXCSQsOPdPP","Anh Nhà Ở Đâu Thế","spotify:artist:2aQnC3DbZB9GbauvhAw7ve, spotify:artist:1WvNgEoB66jmHodcj15Zi9","AMEE, B Ray","2019-04-03","https://i.scdn.co/image/ab67616d0000b273a9d8555d24f7247f3b0cc05a","1","1","217142","https://p.scdn.co/mp3-preview/d26add2f26b897a3ad315c75b3ada655392bf455?cid=9950ac751e34487dbbe027c4fd7f8e99","false","43","FR59R1997564","","2026-01-25T14:47:34Z"
"spotify:track:2NzBGy9W9nhYRnr0gzD0bz","Phải Chăng Em Đã Yêu","spotify:artist:51wGpVg4Z3lv1IjuZAQjXn","Juky San","spotify:album:2BN2cQdX4yDHxos1Km38RL","Symphonies Juky San No.22","spotify:artist:51wGpVg4Z3lv1IjuZAQjXn","Juky San","2022-11-08","https://i.scdn.co/image/ab67616d0000b2734adcc8ad0fa7e50e52924aea","1","2","180571","","false","22","SGUM72201141","","2026-01-25T14:47:28Z"
"spotify:track:1jtrGtWxnZUeKtSN4Xxh1e","Dạ Vũ","spotify:artist:1n9JKdEdLxrbgJiqz1WZFJ","Tăng Duy Tân","spotify:album:2hYUoWdvpuWB2S2CXTXIpW","Dạ Vũ","spotify:artist:1n9JKdEdLxrbgJiqz1WZFJ","Tăng Duy Tân","2021-08-15","https://i.scdn.co/image/ab67616d0000b2730a2e1e70f88f45f5252e29b7","1","1","202167","https://p.scdn.co/mp3-preview/b6996e5c75214b2e22ae6d9470caac479e031b2f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","49","VNA112100144","","2026-01-25T14:45:45Z"
"spotify:track:6BvAuB0I0O2YqTajhTOqKE","Ngay Tho (Chinese Version)","spotify:artist:6OAQlHABRwPJYVTkaSmiJ9, spotify:artist:4NWh1VEbymD3S6774EbK2Z, spotify:artist:1n9JKdEdLxrbgJiqz1WZFJ","黃齡, Phong Max, Tăng Duy Tân","spotify:album:1hOKqqnnlPtEqCxsA3EalA","Ngay Tho (Chinese Version)","spotify:artist:6OAQlHABRwPJYVTkaSmiJ9, spotify:artist:4NWh1VEbymD3S6774EbK2Z, spotify:artist:1n9JKdEdLxrbgJiqz1WZFJ","黃齡, Phong Max, Tăng Duy Tân","2022-02-05","https://i.scdn.co/image/ab67616d0000b273395d92ce53dd6673561c9116","1","1","251562","https://p.scdn.co/mp3-preview/ed21bfea417c915c4a0cf759cba2b98e5e24741f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","46","VNA0R2000478","","2026-01-25T14:45:40Z"
"spotify:track:36BQLOKzGVk7PjQtBnef5b","Ngây Thơ","spotify:artist:1n9JKdEdLxrbgJiqz1WZFJ, spotify:artist:7MfHY7zkI6ejeX6ljCXZQg","Tăng Duy Tân, Phong Max","spotify:album:2FaENfEY30yjpIhMi010i1","Ngây Thơ","spotify:artist:1n9JKdEdLxrbgJiqz1WZFJ, spotify:artist:7MfHY7zkI6ejeX6ljCXZQg","Tăng Duy Tân, Phong Max","2020-04-09","https://i.scdn.co/image/ab67616d0000b273649eb50d732ef8a6773443ce","1","1","253400","https://p.scdn.co/mp3-preview/06a041ca2a317604f980f378a199cfcce4b3be7e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","45","VNA0M1908428","","2026-01-25T14:45:38Z"
"spotify:track:7G8dTP7WqN5IpS74kRsROu","VÌ YÊU CỨ ĐÂM ĐẦU","spotify:artist:4DNLpoezq6CHCbbp0JmmHa, spotify:artist:3hlJ2qli6WvQaJ1FqyTP02, spotify:artist:1Dd0DajYMxzu1Q6kuXLyJ3, spotify:artist:033tY0EKEVdDtzoeEMMCJC, spotify:artist:3DFJYJycIIbpZlwLSb4Szu, spotify:artist:09TbfG9329V26zqpb7IQT5","Chị Đẹp Đạp Gió Rẽ Sóng, Kiều Anh, Hoàng Yến Chibi, Phạm Quỳnh Anh, Ngọc Thanh Tâm, Xuân Nghi","spotify:album:3wo65oVh3KmYseI18ek7GP","Chị Đẹp Đạp Gió 2024 - Công Diễn 3","spotify:artist:4DNLpoezq6CHCbbp0JmmHa","Chị Đẹp Đạp Gió Rẽ Sóng","2024-12-08","https://i.scdn.co/image/ab67616d0000b2739748155fcbf370cf0deeab6e","1","4","209032","https://p.scdn.co/mp3-preview/05e53112b1c5c7b1345f8a3c4c5f13fd021088e6?cid=9950ac751e34487dbbe027c4fd7f8e99","false","23","DGA0S2460795","","2026-01-25T00:08:43Z"
"spotify:track:6KIhgRkprgyJNERRMu7Quh","Có Em Chờ","spotify:artist:0IdAjS2LRieBR3gzoazdAw","MIN","spotify:album:62fHCCZyTooqaPzuhUjTyG","Có Em Chờ","spotify:artist:0IdAjS2LRieBR3gzoazdAw","MIN","2020-06-30","https://i.scdn.co/image/ab67616d0000b2732661091ab7caeb2424b949d4","1","1","234000","https://p.scdn.co/mp3-preview/d4f1734943c3e47c657f1b5c6ae4ebbd9b9c29e0?cid=9950ac751e34487dbbe027c4fd7f8e99","false","61","FR59R1906956","","2026-01-25T00:08:28Z"
"spotify:track:5wOpabdhyumRX782o8J4rS","Mặt Trời Của Em","spotify:artist:5Kh0ta0UY4uJ4g2CIdq9V9","Phương Ly","spotify:album:2zO4lkDl2TCTXDvVutPDiX","Mặt Trời Của Em","spotify:artist:5Kh0ta0UY4uJ4g2CIdq9V9","Phương Ly","2017-10-28","https://i.scdn.co/image/ab67616d0000b2732f65259ae2713c4d5bce8c84","1","1","249333","https://p.scdn.co/mp3-preview/6c27ca75d59b45f528e563569a8f8fe7ff4a4cc9?cid=9950ac751e34487dbbe027c4fd7f8e99","false","56","FR2X41993900","","2026-01-25T00:08:09Z"
"spotify:track:2rYiDn8FjwBnBPtZDP8to3","Snow Fairy","spotify:artist:5bsH582oaAKCAcPMkOP2Vu","FUNKIST","spotify:album:4lgdDGPZzQTQh33ebczu4Q","Tv Anime ""Fairy Tail"" Op & Ed Theme Songs Vol. 1","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","2011-08-17","https://i.scdn.co/image/ab67616d0000b2730d0b57487e4c9b506906203d","1","1","216626","https://p.scdn.co/mp3-preview/09580a06537f8dd795025de1363b28524aa0d73c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","57","JPPC00902935","","2026-01-24T15:53:07Z"
"spotify:track:6zQBXnRu7Yc42C6qp0trRE","Egao No Mahou","spotify:artist:4cKfAXa3PNgUajAmnxAKCP","MAGIC PARTY","spotify:album:4lgdDGPZzQTQh33ebczu4Q","Tv Anime ""Fairy Tail"" Op & Ed Theme Songs Vol. 1","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","2011-08-17","https://i.scdn.co/image/ab67616d0000b2730d0b57487e4c9b506906203d","1","9","211520","https://p.scdn.co/mp3-preview/5c756ddd71af1c91c0c87c077eed9a2062147156?cid=9950ac751e34487dbbe027c4fd7f8e99","false","44","JPPC01002230","","2026-01-24T15:52:04Z"
"spotify:track:3Hg898AnfapEcgRwa4PT9L","MASAYUME CHASING","spotify:artist:4muJrGMndyYWqZtfk8OWy4","BoA","spotify:album:1HdNlqFSppUorSoYQeOcBu","WHO'S BACK?","spotify:artist:4muJrGMndyYWqZtfk8OWy4","BoA","2014-09-03","https://i.scdn.co/image/ab67616d0000b2730e6728a1afe432ad0db5183f","1","9","219173","https://p.scdn.co/mp3-preview/918cae9db8a2adfd36441079a88c89425377054a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","54","JPB601402020","","2026-01-24T15:41:29Z"
"spotify:track:5Y78SEDLcnOkE2kMwEuuwo","Fiesta","spotify:artist:11gElQrK2N1NeUPfQHdBoi","+Plus","spotify:album:6sh8WOlFxBoal9P3wHan0I","TV Anime ""Fairy Tail"" OP & ED Theme Songs Vol. 2","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","2017-03-23","https://i.scdn.co/image/ab67616d0000b2730f0c1b0288ac6fd7830bcd9b","1","1","237026","https://p.scdn.co/mp3-preview/26f8fbbe033ad9141c9b056b900b41de1c068ffa?cid=9950ac751e34487dbbe027c4fd7f8e99","false","48","JPPC01002603","","2026-01-24T15:41:18Z"
"spotify:track:79RPh1hpp8QtEnkdrD5u88","Holy Shine","spotify:artist:5wYga8lT3TNapDC8ciqarN","Daisy×Daisy","spotify:album:4lgdDGPZzQTQh33ebczu4Q","Tv Anime ""Fairy Tail"" Op & Ed Theme Songs Vol. 1","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","2011-08-17","https://i.scdn.co/image/ab67616d0000b2730d0b57487e4c9b506906203d","1","10","276880","https://p.scdn.co/mp3-preview/77cbe9fd5c5707d6cf8d8dd54ebade91ad5191a4?cid=9950ac751e34487dbbe027c4fd7f8e99","false","35","JPPC01002208","","2026-01-24T15:41:15Z"
"spotify:track:1PyZF1WoRaladWtrFgvjet","Kimi Ga Irukara","spotify:artist:6hDNyaAMX0SXk2IQbqVY75","Mikuni Shimokawa","spotify:album:4lgdDGPZzQTQh33ebczu4Q","Tv Anime ""Fairy Tail"" Op & Ed Theme Songs Vol. 1","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","2011-08-17","https://i.scdn.co/image/ab67616d0000b2730d0b57487e4c9b506906203d","1","8","266346","https://p.scdn.co/mp3-preview/fadc6c80523e7db627b4e83298e46a08fe288ad3?cid=9950ac751e34487dbbe027c4fd7f8e99","false","35","JPPC01001079","","2026-01-24T15:41:10Z"
"spotify:track:6ewApBBLNOZODfwiGrNwvF","S.O.W. Sense of Wonder","spotify:artist:4MMquRKVnKJLWy1FW5vVKO","Idoling!!!","spotify:album:4lgdDGPZzQTQh33ebczu4Q","Tv Anime ""Fairy Tail"" Op & Ed Theme Songs Vol. 1","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","2011-08-17","https://i.scdn.co/image/ab67616d0000b2730d0b57487e4c9b506906203d","1","3","243120","https://p.scdn.co/mp3-preview/1458c7e73137441eec5662d7e45282f520b52bb8?cid=9950ac751e34487dbbe027c4fd7f8e99","false","44","JPPC00904159","","2026-01-24T15:41:05Z"
"spotify:track:7cgbA0CeTgmHW0NpRk0nOO","GLORY-君がいるから-","spotify:artist:0BKGjW5PfSW1QpwMimgrtj","上原多香子","spotify:album:3hSHyFHB03muZbHJDQbiJE","depart〜takako uehara single collection〜","spotify:artist:0BKGjW5PfSW1QpwMimgrtj","上原多香子","2007-03-14","https://i.scdn.co/image/ab67616d0000b2730a034756d6d622495b174e53","1","2","296600","https://p.scdn.co/mp3-preview/8744cbfd3407ec5334ac9759154734d58a8fd9d8?cid=9950ac751e34487dbbe027c4fd7f8e99","false","31","JPB600228201","","2026-01-24T15:36:04Z"
"spotify:track:4kUrZM7BCgotskFpFRi871","光と影のロマン （セルフカバーバージョン）","spotify:artist:522EjqfzfK5u58yKNNGFN2","Keiko Utoku","spotify:album:2WumpkboouNko8IHILfZRs","スローライフと私 〜Organic Cafe〜","spotify:artist:522EjqfzfK5u58yKNNGFN2","Keiko Utoku","2018-08-08","https://i.scdn.co/image/ab67616d0000b273d723db65921d354dc77cb891","1","6","287925","https://p.scdn.co/mp3-preview/0a5a0d060a63716a897218d1db2e97821e2dd4bf?cid=9950ac751e34487dbbe027c4fd7f8e99","false","30","TCJPJ1960110","","2026-01-24T15:34:29Z"
"spotify:track:1KvU7iXcyRMden0n9krc4k","Secret of my heart","spotify:artist:4x3GOic9xXFOoOBrEMuvN9","Mai Kuraki","spotify:album:5iR9vsmguPIjTun6cJVb0Q","倉木麻衣×名探偵コナン COLLABORATION BEST 21 -真実はいつも歌にある！-","spotify:artist:4x3GOic9xXFOoOBrEMuvN9","Mai Kuraki","2021-03-06","https://i.scdn.co/image/ab67616d0000b273439ca7ef2ce81624e7ee3b7a","1","1","265033","https://p.scdn.co/mp3-preview/a9603980ead8362b59dc5d9185f86fefc9831850?cid=9950ac751e34487dbbe027c4fd7f8e99","false","49","JPF500001901","","2026-01-24T15:32:56Z"
"spotify:track:1Y1GDXcjsnIODQfog5sYdw","Ước Gì","spotify:artist:1CWwyDPjCowRTO4p6A7r6g","Mỹ Tâm","spotify:album:3KfTz70eOW04gkgA4JaguL","Yesterday & Now, Vol. 3","spotify:artist:1CWwyDPjCowRTO4p6A7r6g","Mỹ Tâm","2003-06-17","https://i.scdn.co/image/ab67616d0000b2739e8baedf6547d905ad744a46","1","3","332960","https://p.scdn.co/mp3-preview/8199ce60577ff20135af84fa4d83b0cddd496cc6?cid=9950ac751e34487dbbe027c4fd7f8e99","false","42","FR2X42071945","","2026-01-24T15:28:58Z"
"spotify:track:1rJyVbXb3njXbN3lokllKf","Người Hãy Quên Em Đi","spotify:artist:1CWwyDPjCowRTO4p6A7r6g","Mỹ Tâm","spotify:album:3A9rCX2VkZWP6NGnLUnjQq","Tâm 9","spotify:artist:1CWwyDPjCowRTO4p6A7r6g","Mỹ Tâm","2017-12-06","https://i.scdn.co/image/ab67616d0000b2734454611710af2f8df7f2fbfe","1","13","232481","https://p.scdn.co/mp3-preview/5788d40ae627c7a1b0d281b5e51cb75b2c1d81f0?cid=9950ac751e34487dbbe027c4fd7f8e99","false","47","TCADJ1798468","","2026-01-24T15:27:09Z"
"spotify:track:5O6Cs59dZvrAry7wovkgqm","Xin Lỗi","spotify:artist:5Ib3D8UtLdYZjhVNWzwfoH","Nguyên Hà","spotify:album:3Rgm4I470PfkDMpGujqsiv","Xin Lỗi","spotify:artist:5Ib3D8UtLdYZjhVNWzwfoH","Nguyên Hà","2019-04-09","https://i.scdn.co/image/ab67616d0000b2736629401c9e85d4a74b601fe1","1","1","244036","https://p.scdn.co/mp3-preview/416640e759d0fb07573da661e6a55ad61523400c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","44","VNA0M1847841","","2026-01-24T15:24:15Z"
"spotify:track:6F61DTypUBPZiZqgd76Sjn","Sau Này, Hãy Gặp Lại Nhau Khi Hoa Nở","spotify:artist:5Ib3D8UtLdYZjhVNWzwfoH","Nguyên Hà","spotify:album:4QV5oU2eIMfPob4hLC3yar","Hôm Qua Hôm Nay Và Sau Này","spotify:artist:5Ib3D8UtLdYZjhVNWzwfoH","Nguyên Hà","2020-10-06","https://i.scdn.co/image/ab67616d0000b2739b1c191141427cc6006e85ab","1","8","276480","https://p.scdn.co/mp3-preview/10257ed4fdca3dc28ebc13692ab7883259c8d0c7?cid=9950ac751e34487dbbe027c4fd7f8e99","false","42","VNA0R2000052","","2026-01-24T15:24:02Z"
"spotify:track:0romIkyik5imEvxixG8PuZ","Nhắm Mắt Thấy Mùa Hè - From ""Nhắm Mắt Thấy Mùa Hè""","spotify:artist:5Ib3D8UtLdYZjhVNWzwfoH","Nguyên Hà","spotify:album:7ouh6ZJX4gOSYw5QZsRMkB","Nhắm Mắt Thấy Mùa Hè (From ""Nhắm Mắt Thấy Mùa Hè"")","spotify:artist:5Ib3D8UtLdYZjhVNWzwfoH","Nguyên Hà","2018","https://i.scdn.co/image/ab67616d0000b273503356236917f44896e0e273","1","1","282857","https://p.scdn.co/mp3-preview/b5f8b703b8d9b7f424d67d376f6e5f8b3c47eb33?cid=9950ac751e34487dbbe027c4fd7f8e99","false","49","FR10S2483864","","2026-01-24T15:23:50Z"
"spotify:track:38bYoXxr2I23dodDjrJgAT","Mash-up: Ước Gì & Mua Phi Trường","spotify:artist:5amt5wnRc8EmPoBouDo0UG, spotify:artist:4F5jaYapI8RtTpqwaYs4IF, spotify:artist:5MibVKlWvof8lLAkOaaDmi, spotify:artist:5bMwwJZX9bBFAMTbqIHig7, spotify:artist:3Ovt66opVihLuIvPhlceI6","Mlee, Lệ Quyên, Hồng Nhung, Huyền Baby, Trang Pháp","spotify:album:5N6QnC7miaAQ90OGISz8xy","Chị Đẹp Đạp Gió Rẽ Sóng - Công Diễn 3","spotify:artist:4DNLpoezq6CHCbbp0JmmHa","Chị Đẹp Đạp Gió Rẽ Sóng","2024-07-17","https://i.scdn.co/image/ab67616d0000b2732f445657aa40eaee3bd02a91","1","4","302000","","false","15","SGUM72301792","","2026-01-24T15:17:40Z"
"spotify:track:4337jXJ273If8arrwTlX6J","Mưa Phi Trường","spotify:artist:5tPrBvEiBBbSyMFz2u2ZMi","Lam Trường","spotify:album:7DLpdM7RQI5cqKfVGgd2MX","Mưa Phi Trường","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","2025-01-17","https://i.scdn.co/image/ab67616d0000b2738a49b73907c89ff3b60f8648","1","5","334511","https://p.scdn.co/mp3-preview/594b56126072f2caf4a52d758a3d8fb37bd68416?cid=9950ac751e34487dbbe027c4fd7f8e99","false","15","VNA0F1773537","","2026-01-24T15:17:14Z"
"spotify:track:7fFvPlrcO79gXfErRuqaoC","Những Kẻ Mộng Mơ","spotify:artist:3mibIJiduF0MVLLAvHZAxw","Noo Phước Thịnh","spotify:album:2IFL4hMrwB3VmgxcyJRRgx","Những Kẻ Mộng Mơ","spotify:artist:3mibIJiduF0MVLLAvHZAxw","Noo Phước Thịnh","2018-10-19","https://i.scdn.co/image/ab67616d0000b273a6bb4f86eb948cdad0de09b8","1","1","253775","https://p.scdn.co/mp3-preview/a96257cee4eaf96b96d439a9b465f1906a202d95?cid=9950ac751e34487dbbe027c4fd7f8e99","false","48","HKA411800347","","2026-01-24T15:11:48Z"
"spotify:track:2B3IGitSEPdNmW7A2gmit4","Chợt Nghe Bước Em Về","spotify:artist:5tPrBvEiBBbSyMFz2u2ZMi","Lam Trường","spotify:album:0IRCVbwc2JDgZZsMHRgHCs","Chút Tình Thơ Ngây, Vol.2","spotify:artist:5tPrBvEiBBbSyMFz2u2ZMi","Lam Trường","2000-04-04","https://i.scdn.co/image/ab67616d0000b2734a3a3e1f00a801718bb472e6","1","2","302760","https://p.scdn.co/mp3-preview/e05b83186c52941b53f0e80bb1a9ec1636322d44?cid=9950ac751e34487dbbe027c4fd7f8e99","false","18","GX53U2018451","","2026-01-24T15:11:38Z"
"spotify:track:1He7z9P4RbIAa0rNCUaIMN","Những Kẻ Mộng Mơ","spotify:artist:6CGGvCBHWqQ4HXtn5aLhbh, spotify:artist:67iEesKynAK85rx8smKhCZ, spotify:artist:7l7DZWQaVIS13zFgSf7eb4, spotify:artist:2xyztcPkhFKucM2ghmSme2, spotify:artist:0gGd4WhPXBSgDX6fdOHcOw, spotify:artist:4fE079mjJxeepAgkukRmR3","SOOBIN, Tiến Luật, Tuấn Hưng, Quốc Thiên, Rhymastic, Tự Long","spotify:album:3YgifqRUP3iBCGZVJWZbKV","Anh Trai Vượt Ngàn Chông Gai 2024 - Công Diễn 2","spotify:artist:0zLjui5vHN30xlzCI5XpXG","Anh Trai Vượt Ngàn Chông Gai 2024","2024-08-10","https://i.scdn.co/image/ab67616d0000b273a1b00eff237847eb731c66ea","1","1","293538","","false","44","SGUM72400710","","2026-01-24T15:11:20Z"
"spotify:track:2vH8JFJKfkAgZs1GFlOzGh","Akatsuki no Requiem","spotify:artist:3eNYrVLcWfjJ9JdH9kiPJO","Linked Horizon","spotify:album:6BDIotmFsibbcl4s5uaV4D","Rakuen Eno Shingeki","spotify:artist:3eNYrVLcWfjJ9JdH9kiPJO","Linked Horizon","2018-10-03","https://i.scdn.co/image/ab67616d0000b27324540ca140aebd530b38aa57","1","3","240573","https://p.scdn.co/mp3-preview/24d6e1b8f8c117cb63cb46d341bf8e7f7f4ee19b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","55","JPPC01801327","","2026-01-24T15:04:06Z"
"spotify:track:5cRKj1kynNFqiliT2ndZ3y","Akuma no Ko","spotify:artist:4GxWcui9BlMJH9VOOK5wav","Ai Higuchi","spotify:album:1dcNDH0hCRrWPz5IGKr1tR","Akuma no Ko","spotify:artist:4GxWcui9BlMJH9VOOK5wav","Ai Higuchi","2022-01-10","https://i.scdn.co/image/ab67616d0000b273cd3379a8fd11129d0a6aaf25","1","1","227679","https://p.scdn.co/mp3-preview/b84da8e0c2203ac1be7d489a9aeee519d44c5b53?cid=9950ac751e34487dbbe027c4fd7f8e99","false","63","JPPC02210021","","2026-01-24T14:51:17Z"
"spotify:track:7pcTLUekZJQnzDOUDuExVJ","打上花火","spotify:artist:5Qeyh2XKoITt1mlEVtzazC, spotify:artist:1snhtMLeb2DYoMOcVbb8iB","Daoko, Kenshi Yonezu","spotify:album:1zIM9xHEOKU0rDCH6nIXQS","打上花火","spotify:artist:5Qeyh2XKoITt1mlEVtzazC","Daoko","2017-08-16","https://i.scdn.co/image/ab67616d0000b27398c2a02143e5ee8a80ca0c94","1","1","289334","https://p.scdn.co/mp3-preview/7c17e1224d7eb6a6c071db61e6e3841526e938ed?cid=9950ac751e34487dbbe027c4fd7f8e99","false","61","JPTF01710201","","2026-01-24T14:50:31Z"
"spotify:track:21htkjP5rYjD3CXG3y9wCT","オレンジ","spotify:artist:3rJbSZv98yyWLNOvD6MsAV","7!!","spotify:album:4Uqxq3iwghdOrbDWNOo0rd","アニップス","spotify:artist:3rJbSZv98yyWLNOvD6MsAV","7!!","2016-03-09","https://i.scdn.co/image/ab67616d0000b2731e80ff49846a5654e005d411","1","5","350200","https://p.scdn.co/mp3-preview/d5aa5f0600ddb4f9558a6f947f1aaa3de2a2853e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","61","JPU901402557","","2026-01-24T14:50:22Z"
"spotify:track:7fCeYpR02Q8JVuD88hJZVT","Bầu Trời Mới","spotify:artist:6zUWZmyi5MLOEynQ5wCI5f, spotify:artist:27RoKwun6jKycKbH2iYUFU","Da LAB, Minh Tốc & Lam","spotify:album:1miKX6uKi8aY4YSOKkrOHr","M∞N","spotify:artist:6zUWZmyi5MLOEynQ5wCI5f","Da LAB","2024-10-05","https://i.scdn.co/image/ab67616d0000b27364eefeaaf062b7fdf9f7e6a0","1","8","262495","","false","64","SGUM72400857","","2026-01-24T14:49:44Z"
"spotify:track:48WTrINmXQ8RZvCYmqRAPf","NHAN SẮC","spotify:artist:4DNLpoezq6CHCbbp0JmmHa, spotify:artist:0K7K6pYpNBSlzeDx9vPVMB, spotify:artist:1Dd0DajYMxzu1Q6kuXLyJ3, spotify:artist:5H2MNIHdeIHD2W9cXAfuZV, spotify:artist:7srRuXZ6FxuyXgGennDA70, spotify:artist:0qAJ604EZMbkbpZ9NN6W6d","Chị Đẹp Đạp Gió Rẽ Sóng, Minh Hằng, Hoàng Yến Chibi, Thu Ngọc, Hậu Hoàng, WOKEUP","spotify:album:7FAloHG4yEXfQKLU1QPDz4","Chị Đẹp Đạp Gió 2024 - Công Diễn 2","spotify:artist:4DNLpoezq6CHCbbp0JmmHa","Chị Đẹp Đạp Gió Rẽ Sóng","2024-11-30","https://i.scdn.co/image/ab67616d0000b273545cc52e736c13b9a4e94600","1","5","206896","https://p.scdn.co/mp3-preview/77ba7fa928754f4c1c6eee7cb1ad35dafd35fbd4?cid=9950ac751e34487dbbe027c4fd7f8e99","false","32","DGA0S2423456","","2026-01-24T14:43:19Z"
"spotify:track:0kdqcbwei4MDWFEX5f33yG","Bling-Bang-Bang-Born","spotify:artist:0pWR7TsFhvSCnbmHDjWgrE","Creepy Nuts","spotify:album:6M2PMiBa5zM37GQChwBHA6","Bling-Bang-Bang-Born","spotify:artist:0pWR7TsFhvSCnbmHDjWgrE","Creepy Nuts","2024-01-07","https://i.scdn.co/image/ab67616d0000b273c0d48f302d8baffa763cc9cb","1","1","168135","https://p.scdn.co/mp3-preview/71939eac740ecb63a0dff47eec3d057337f9e8e0?cid=9950ac751e34487dbbe027c4fd7f8e99","false","75","JPU902305042","","2026-01-24T14:04:57Z"
"spotify:track:7oNXVeScJCnRg2FzxQ6z6o","下個，路口，見","spotify:artist:02VPWD8AZ7qSuug0dM4Hk1","Chris Lee Artiste","spotify:album:4c29nyUuIsiJ3IYq8DMo0K","李宇春","spotify:artist:02VPWD8AZ7qSuug0dM4Hk1","Chris Lee Artiste","2009-12-22","https://i.scdn.co/image/ab67616d0000b2739be127554848fb14e6bf00a0","1","2","210373","https://p.scdn.co/mp3-preview/6f8458444746df08f775e61a9f412af1a0af5380?cid=9950ac751e34487dbbe027c4fd7f8e99","false","41","CNZ171500404","","2026-01-24T13:58:41Z"
"spotify:track:7uR5OU8jEUAXCfbf5Wro0i","EM MÂY x ANH NHỚ EM","spotify:artist:4DNLpoezq6CHCbbp0JmmHa, spotify:artist:3f7Dr7qtAJutrBV8mjozhh, spotify:artist:3BQ9IbOueWNi7MID8uB9XR","Chị Đẹp Đạp Gió Rẽ Sóng, Hạnh Sino, JASE","spotify:album:0wGqh95wEDLBe5fmH6dEbq","Chị Đẹp Đạp Gió 2024 - Vòng Solo","spotify:artist:4DNLpoezq6CHCbbp0JmmHa","Chị Đẹp Đạp Gió Rẽ Sóng","2024-11-02","https://i.scdn.co/image/ab67616d0000b273240d2dca7105fdc7354e87f1","1","4","103636","https://p.scdn.co/mp3-preview/2b31c901ce4896717cefdbb9c27ad921d9cb9858?cid=9950ac751e34487dbbe027c4fd7f8e99","false","29","DGA0R2404073","","2026-01-24T13:08:47Z"
